date,open,close,high,low,volume,code
2016-01-08,11.776,11.61,11.869,11.225,719182.0,600000
2016-01-11,11.424,11.318,11.584,11.258,901771.0,600000
2016-01-12,11.398,11.584,11.63,11.338,553744.0,600000
2016-01-13,11.663,11.544,11.882,11.517,478693.0,600000
2016-01-14,11.285,11.896,11.942,11.212,548388.0,600000
2016-01-15,11.816,11.67,12.048,11.63,467231.0,600000
2016-01-18,11.57,11.736,11.942,11.497,327290.0,600000
2016-01-19,11.803,11.796,11.869,11.617,298071.0,600000
2016-01-20,11.69,11.451,11.75,11.338,359686.0,600000
2016-01-21,11.431,11.006,11.59,10.953,341971.0,600000
2016-01-22,11.179,11.298,11.358,10.946,420073.0,600000
2016-01-25,11.285,11.305,11.398,11.099,235589.0,600000
2016-01-26,11.258,11.059,11.378,10.887,382797.0,600000
2016-01-27,11.119,11.072,11.272,10.96,442913.0,600000
2016-01-28,11.126,11.006,11.165,10.541,389021.0,600000
2016-01-29,10.966,11.219,11.318,10.893,474290.0,600000
2016-02-01,11.278,10.953,11.285,10.893,291395.0,600000
2016-02-02,10.953,11.126,11.245,10.926,253809.0,600000
2016-02-03,11.019,11.026,11.059,10.92,277791.0,600000
2016-02-04,11.179,11.484,11.497,11.039,471628.0,600000
2016-02-05,11.444,12.201,12.208,11.384,784134.0,600000
2016-02-15,11.935,12.247,12.267,11.816,672963.0,600000
2016-03-11,11.623,11.265,11.637,11.026,982403.0,600000
2016-03-14,11.205,11.192,11.597,11.165,569222.0,600000
2016-03-15,11.252,11.298,11.411,11.159,375409.0,600000
2016-03-16,11.232,11.969,11.995,11.225,1084043.0,600000
2016-03-17,11.823,11.75,12.075,11.584,686358.0,600000
2016-03-18,11.809,11.842,11.949,11.716,559879.0,600000
2016-03-21,11.803,11.989,12.115,11.803,420015.0,600000
2016-03-22,12.008,12.048,12.367,11.962,437608.0,600000
2016-03-23,12.055,12.035,12.181,11.989,278307.0,600000
2016-03-24,12.022,11.763,12.022,11.736,274482.0,600000
2016-03-25,11.763,11.776,11.862,11.736,136191.0,600000
2016-03-28,11.803,11.584,11.949,11.531,245216.0,600000
2016-03-29,11.637,11.584,11.723,11.531,191511.0,600000
2016-03-30,11.716,11.862,11.916,11.716,355621.0,600000
2016-03-31,11.935,11.902,12.002,11.763,237621.0,600000
2016-04-01,11.935,12.068,12.115,11.69,357905.0,600000
2016-04-05,11.909,12.062,12.141,11.789,426222.0,600000
2016-04-06,11.969,11.922,12.042,11.862,234287.0,600000
2016-04-07,11.916,11.743,11.949,11.703,290477.0,600000
2016-04-08,11.657,11.683,11.789,11.637,171322.0,600000
2016-04-11,11.683,11.73,11.829,11.65,241176.0,600000
2016-04-12,11.743,11.696,11.75,11.637,141007.0,600000
2016-04-13,11.769,11.776,11.942,11.743,351897.0,600000
2016-04-14,11.882,11.816,11.955,11.783,157962.0,600000
2016-04-15,11.916,11.876,11.989,11.816,347735.0,600000
2016-04-18,11.783,11.823,11.969,11.723,280841.0,600000
2016-04-19,11.916,11.882,11.935,11.803,272463.0,600000
2016-04-20,11.876,11.922,11.942,11.491,466146.0,600000
2016-04-21,11.829,12.028,12.181,11.783,482129.0,600000
2016-04-22,11.949,12.108,12.188,11.909,281781.0,600000
2016-04-25,12.048,11.869,12.055,11.829,242943.0,600000
2016-04-26,11.862,11.896,12.002,11.783,157394.0,600000
2016-04-27,11.929,11.856,11.929,11.816,138388.0,600000
2016-04-28,11.902,11.882,12.015,11.836,157284.0,600000
2016-04-29,11.836,11.836,11.909,11.783,230659.0,600000
2016-05-03,11.916,12.028,12.108,11.836,277767.0,600000
2016-05-04,11.989,12.002,12.101,11.962,231189.0,600000
2016-05-05,11.989,11.989,12.028,11.935,149366.0,600000
2016-05-06,11.995,11.769,12.015,11.756,234067.0,600000
2016-05-09,11.756,11.623,11.816,11.55,219475.0,600000
2016-05-10,11.537,11.604,11.657,11.537,168466.0,600000
2016-05-11,11.65,11.584,11.663,11.55,119411.0,600000
2016-05-12,11.57,11.557,11.617,11.418,146689.0,600000
2016-05-13,11.531,11.444,11.59,11.431,110138.0,600000
2016-05-16,11.438,11.477,11.517,11.424,110456.0,600000
2016-05-17,11.477,11.451,11.511,11.391,97651.0,600000
2016-05-18,11.451,11.657,11.696,11.298,309624.0,600000
2016-05-19,11.577,11.517,11.61,11.504,103808.0,600000
2016-05-20,11.491,11.584,11.617,11.464,111406.0,600000
2016-05-23,11.617,11.65,11.736,11.577,140806.0,600000
2016-05-24,11.604,11.65,11.683,11.57,107259.0,600000
2016-05-25,11.736,11.73,11.769,11.683,137662.0,600000
2016-05-26,11.716,11.75,11.856,11.716,110650.0,600000
2016-05-27,11.743,11.776,11.796,11.703,116212.0,600000
2016-05-30,11.842,11.916,11.929,11.736,175381.0,600000
2016-05-31,11.902,12.141,12.214,11.896,356315.0,600000
2016-06-01,12.148,12.075,12.181,12.035,183124.0,600000
2016-06-02,12.081,11.962,12.148,11.902,177865.0,600000
2016-06-03,12.028,11.955,12.035,11.882,180035.0,600000
2016-06-06,11.982,11.962,12.022,11.929,178562.0,600000
2016-06-07,12.015,11.962,12.035,11.929,165339.0,600000
2016-06-08,11.955,11.942,11.995,11.929,237583.0,600000
2016-06-13,11.856,11.803,11.909,11.796,300515.0,600000
2016-06-14,11.796,11.809,11.836,11.75,187733.0,600000
2016-06-15,11.69,11.776,11.789,11.65,263321.0,600000
2016-06-16,11.73,11.816,11.902,11.683,308711.0,600000
2016-06-17,11.783,11.796,11.942,11.776,174122.0,600000
2016-06-20,11.902,11.849,11.902,11.783,96814.0,600000
2016-06-21,11.869,11.803,11.916,11.783,158528.0,600000
2016-06-22,11.816,11.876,11.882,11.803,142275.0,600000
2016-06-23,11.951,11.815,11.951,11.808,128822.0,600000
2016-06-24,11.8,11.485,11.868,11.334,305755.0,600000
2016-06-27,11.492,11.507,11.567,11.409,191634.0,600000
2016-06-28,11.477,11.485,11.5,11.409,125598.0,600000
2016-06-29,11.492,11.65,11.68,11.485,212533.0,600000
2016-06-30,11.65,11.702,11.77,11.605,207358.0,600000
2016-07-01,11.702,11.966,11.996,11.68,251064.0,600000
2016-07-04,11.92,11.973,12.048,11.875,214116.0,600000
2016-07-05,11.981,11.868,11.988,11.838,161716.0,600000
2016-07-06,11.808,11.755,11.845,11.733,229765.0,600000
2016-07-07,11.748,11.702,11.755,11.612,244980.0,600000
2016-07-08,11.687,11.612,11.695,11.605,149013.0,600000
2016-07-11,11.695,11.597,11.702,11.575,228524.0,600000
2016-07-12,11.635,11.755,11.763,11.612,255451.0,600000
2016-07-13,11.763,11.868,12.003,11.755,362380.0,600000
2016-07-14,11.853,11.8,11.905,11.755,168834.0,600000
2016-07-15,11.808,11.808,11.838,11.763,159981.0,600000
2016-07-18,11.823,11.853,11.958,11.77,277669.0,600000
2016-07-19,11.853,11.823,11.875,11.763,171798.0,600000
2016-07-20,11.8,11.838,11.845,11.748,148665.0,600000
2016-07-21,11.83,11.898,11.928,11.8,220204.0,600000
2016-07-22,11.883,11.748,11.89,11.71,167117.0,600000
2016-07-25,11.748,11.793,11.845,11.748,114419.0,600000
2016-07-26,11.793,11.83,11.868,11.763,204623.0,600000
2016-07-27,11.823,11.928,11.935,11.612,406973.0,600000
2016-07-28,11.853,11.785,11.868,11.763,174513.0,600000
2016-07-29,11.763,11.8,11.808,11.733,143483.0,600000
2016-08-01,11.785,11.875,11.913,11.763,229099.0,600000
2016-08-02,11.868,11.838,11.913,11.785,108778.0,600000
2016-08-03,11.755,11.778,11.815,11.74,105839.0,600000
2016-08-04,11.793,11.718,11.793,11.642,156104.0,600000
2016-08-05,11.725,11.823,11.875,11.718,176485.0,600000
2016-08-08,11.845,11.83,11.845,11.77,131293.0,600000
2016-08-09,11.838,11.868,11.875,11.808,154808.0,600000
2016-08-10,11.875,11.898,11.913,11.823,184995.0,600000
2016-08-11,11.838,12.078,12.326,11.83,526894.0,600000
2016-08-12,12.116,12.296,12.319,12.026,469916.0,600000
2016-08-15,12.401,12.732,12.792,12.364,773338.0,600000
2016-08-16,12.732,12.552,12.77,12.529,493840.0,600000
2016-08-17,12.567,12.507,12.665,12.417,364465.0,600000
2016-08-18,12.439,12.356,12.604,12.289,371101.0,600000
2016-08-19,12.349,12.341,12.401,12.296,199273.0,600000
2016-08-22,12.341,12.334,12.379,12.259,197686.0,600000
2016-08-23,12.334,12.326,12.447,12.266,317543.0,600000
2016-08-24,12.334,12.319,12.409,12.281,170854.0,600000
2016-08-25,12.296,12.281,12.334,12.176,247499.0,600000
2016-08-26,12.296,12.281,12.326,12.244,146880.0,600000
2016-08-29,12.259,12.199,12.304,12.086,302020.0,600000
2016-08-30,12.206,12.326,12.394,12.206,363969.0,600000
2016-08-31,12.289,12.386,12.447,12.266,220034.0,600000
2016-09-01,12.386,12.334,12.439,12.311,212720.0,600000
2016-09-02,12.311,12.386,12.401,12.289,231470.0,600000
2016-09-05,12.394,12.394,12.462,12.341,256770.0,600000
2016-09-06,12.394,12.334,12.424,12.304,202826.0,600000
2016-09-07,12.334,12.386,12.401,12.289,179755.0,600000
2016-09-08,12.379,12.477,12.484,12.349,244069.0,600000
2016-09-09,12.492,12.447,12.522,12.401,187394.0,600000
2016-09-12,12.311,12.326,12.379,12.221,365091.0,600000
2016-09-13,12.326,12.364,12.371,12.319,142343.0,600000
2016-09-14,12.349,12.326,12.386,12.311,239814.0,600000
2016-09-19,12.364,12.371,12.409,12.341,144659.0,600000
2016-09-20,12.379,12.371,12.386,12.341,173968.0,600000
2016-09-21,12.379,12.364,12.409,12.349,94161.0,600000
2016-09-22,12.394,12.424,12.469,12.379,115278.0,600000
2016-09-23,12.439,12.386,12.439,12.386,102004.0,600000
2016-09-26,12.364,12.386,12.454,12.334,207691.0,600000
2016-09-27,12.341,12.386,12.417,12.341,170254.0,600000
2016-09-28,12.386,12.386,12.424,12.371,128419.0,600000
2016-09-29,12.417,12.401,12.439,12.394,109974.0,600000
2016-09-30,12.401,12.394,12.424,12.386,121902.0,600000
2016-10-10,12.424,12.439,12.477,12.386,186668.0,600000
2016-10-11,12.454,12.454,12.462,12.401,126903.0,600000
2016-10-12,12.432,12.409,12.432,12.386,106438.0,600000
2016-10-13,12.409,12.349,12.417,12.341,145043.0,600000
2016-10-14,12.349,12.371,12.379,12.311,106601.0,600000
2016-10-17,12.334,12.229,12.356,12.191,164249.0,600000
2016-10-18,12.236,12.281,12.319,12.206,182518.0,600000
2016-10-19,12.289,12.229,12.319,12.206,111431.0,600000
2016-10-20,12.229,12.244,12.281,12.214,89857.0,600000
2016-10-21,12.244,12.251,12.281,12.191,108847.0,600000
2016-10-24,12.251,12.379,12.462,12.229,247572.0,600000
2016-10-25,12.386,12.341,12.401,12.296,133093.0,600000
2016-10-26,12.326,12.266,12.341,12.251,124368.0,600000
2016-10-27,12.251,12.168,12.259,12.161,195174.0,600000
2016-10-28,12.168,12.244,12.281,12.161,150672.0,600000
2016-10-31,12.199,12.229,12.259,12.033,146732.0,600000
2016-11-01,12.221,12.251,12.274,12.184,130282.0,600000
2016-11-02,12.184,12.176,12.251,12.161,250511.0,600000
2016-11-03,12.168,12.289,12.311,12.168,258641.0,600000
2016-11-04,12.251,12.326,12.424,12.244,215164.0,600000
2016-11-07,12.319,12.341,12.364,12.311,213516.0,600000
2016-11-08,12.364,12.379,12.432,12.356,173071.0,600000
2016-11-09,12.379,12.371,12.424,12.296,398265.0,600000
2016-11-10,12.439,12.454,12.507,12.386,204845.0,600000
2016-11-11,12.447,12.469,12.499,12.364,215391.0,600000
2016-11-14,12.424,12.477,12.552,12.417,181244.0,600000
2016-11-15,12.469,12.469,12.484,12.401,157141.0,600000
2016-11-16,12.469,12.477,12.499,12.432,123955.0,600000
2016-11-17,12.462,12.477,12.499,12.417,227185.0,600000
2016-11-18,12.469,12.477,12.507,12.439,292743.0,600000
2016-11-21,12.469,12.507,12.574,12.432,214324.0,600000
2016-11-22,12.529,12.537,12.567,12.499,210809.0,600000
2016-11-23,12.537,12.725,12.95,12.522,450364.0,600000
2016-11-24,12.725,12.695,12.867,12.672,210431.0,600000
2016-11-25,12.695,12.845,12.852,12.634,233352.0,600000
2016-11-28,12.89,12.935,13.146,12.89,338352.0,600000
2016-11-29,12.935,12.973,13.04,12.86,295300.0,600000
2016-11-30,12.988,12.898,13.115,12.852,201350.0,600000
2016-12-01,12.89,12.89,12.98,12.815,184492.0,600000
2016-12-02,12.852,12.852,12.913,12.627,338958.0,600000
2016-12-05,12.74,13.003,13.018,12.71,382013.0,600000
2016-12-06,12.988,12.943,13.093,12.928,209480.0,600000
2016-12-07,12.905,12.83,12.928,12.822,155507.0,600000
2016-12-08,12.89,12.882,12.928,12.807,132345.0,600000
2016-12-09,12.882,13.033,13.123,12.867,288356.0,600000
2016-12-12,13.033,13.146,13.206,12.92,483595.0,600000
2016-12-13,13.048,12.905,13.108,12.898,156028.0,600000
2016-12-14,12.905,12.913,13.093,12.867,178605.0,600000
2016-12-15,12.875,12.552,12.875,12.552,308096.0,600000
2016-12-16,12.552,12.522,12.649,12.499,145313.0,600000
2016-12-19,12.514,12.417,12.552,12.409,84834.0,600000
2016-12-20,12.417,12.236,12.447,12.116,225258.0,600000
2016-12-21,12.221,12.266,12.304,12.214,126388.0,600000
2016-12-22,12.266,12.168,12.274,12.131,114991.0,600000
2016-12-23,12.153,12.168,12.191,12.078,111879.0,600000
2016-12-26,12.123,12.214,12.236,12.033,144824.0,600000
2016-12-27,12.214,12.131,12.266,12.123,106658.0,600000
2016-12-28,12.131,12.093,12.168,12.048,144415.0,600000
2016-12-29,12.093,12.078,12.138,12.018,118513.0,600000
2016-12-30,12.078,12.184,12.199,12.056,122621.0,600000
2017-01-03,12.184,12.251,12.356,12.153,162371.0,600000
2017-01-04,12.244,12.274,12.289,12.161,296587.0,600000
2017-01-05,12.251,12.251,12.311,12.206,264376.0,600000
2017-01-06,12.251,12.161,12.251,12.123,171955.0,600000
2017-01-09,12.206,12.176,12.244,12.123,149087.0,600000
2017-01-10,12.161,12.168,12.206,12.131,79967.0,600000
2017-01-11,12.206,12.146,12.206,12.138,91933.0,600000
2017-01-12,12.161,12.116,12.176,12.108,82961.0,600000
2017-01-13,12.101,12.229,12.244,12.101,190341.0,600000
2017-01-16,12.199,12.447,12.477,12.101,533047.0,600000
2017-01-17,12.371,12.326,12.432,12.304,125552.0,600000
2017-01-18,12.341,12.386,12.439,12.296,114786.0,600000
2017-01-19,12.349,12.432,12.507,12.349,121806.0,600000
2017-01-20,12.462,12.477,12.522,12.401,142882.0,600000
2017-01-23,12.522,12.454,12.544,12.409,146165.0,600000
2017-01-24,12.462,12.544,12.552,12.462,149852.0,600000
2017-01-25,12.544,12.544,12.582,12.484,112848.0,600000
2017-01-26,12.544,12.582,12.657,12.484,86029.0,600000
2017-02-03,12.642,12.499,12.665,12.492,81742.0,600000
2017-02-06,12.589,12.522,12.612,12.522,134558.0,600000
2017-02-07,12.514,12.529,12.582,12.499,147592.0,600000
2017-02-08,12.499,12.529,12.544,12.432,112388.0,600000
2017-02-09,12.537,12.567,12.604,12.469,113930.0,600000
2017-02-10,12.597,12.612,12.657,12.552,139852.0,600000
2017-02-13,12.687,12.665,12.702,12.612,199928.0,600000
2017-02-14,12.68,12.589,12.687,12.582,129872.0,600000
2017-02-15,12.642,12.657,12.725,12.589,256880.0,600000
2017-02-16,12.687,12.612,12.71,12.597,163278.0,600000
2017-02-17,12.612,12.507,12.642,12.469,138636.0,600000
2017-02-20,12.492,12.71,12.762,12.492,299499.0,600000
2017-02-21,12.687,12.687,12.837,12.634,175091.0,600000
2017-02-22,12.687,12.589,12.702,12.574,170322.0,600000
2017-02-23,12.612,12.544,12.649,12.507,150111.0,600000
2017-02-24,12.529,12.559,12.589,12.522,115949.0,600000
2017-02-27,12.544,12.469,12.567,12.424,137322.0,600000
2017-02-28,12.462,12.469,12.529,12.424,120979.0,600000
2017-03-01,12.462,12.447,12.492,12.417,162269.0,600000
2017-03-02,12.492,12.334,12.492,12.319,189966.0,600000
2017-03-03,12.341,12.289,12.349,12.266,124294.0,600000
2017-03-06,12.304,12.334,12.424,12.289,157037.0,600000
2017-03-07,12.311,12.349,12.364,12.304,93198.0,600000
2017-03-08,12.326,12.319,12.356,12.289,101096.0,600000
2017-03-09,12.304,12.191,12.326,12.191,173660.0,600000
2017-03-10,12.199,12.199,12.236,12.153,163963.0,600000
2017-03-13,12.199,12.281,12.281,12.146,179501.0,600000
2017-03-14,12.281,12.221,12.289,12.206,169889.0,600000
2017-03-15,12.206,12.206,12.236,12.153,189003.0,600000
2017-03-16,12.229,12.244,12.289,12.214,190365.0,600000
2017-03-17,12.251,12.176,12.266,12.131,215603.0,600000
2017-03-20,12.206,12.131,12.214,12.123,150178.0,600000
2017-03-21,12.138,12.026,12.146,12.011,311246.0,600000
2017-03-22,12.011,11.86,12.011,11.8,438114.0,600000
2017-03-23,11.875,11.935,11.966,11.868,222256.0,600000
2017-03-24,11.913,11.996,12.026,11.898,199020.0,600000
2017-03-27,12.003,12.056,12.123,11.951,189973.0,600000
2017-03-28,12.108,12.033,12.123,12.003,132129.0,600000
2017-03-29,12.033,11.928,12.108,11.875,234467.0,600000
2017-03-30,11.935,11.883,11.951,11.815,236451.0,600000
2017-03-31,11.86,12.033,12.063,11.853,241871.0,600000
2017-04-05,12.063,12.146,12.176,11.943,310362.0,600000
2017-04-06,12.093,12.101,12.161,12.048,223354.0,600000
2017-04-07,12.071,12.101,12.146,12.041,201269.0,600000
2017-04-10,12.116,12.003,12.116,11.981,161540.0,600000
2017-04-11,12.003,11.943,12.018,11.883,186113.0,600000
2017-04-12,11.935,11.943,11.996,11.838,222105.0,600000
2017-04-13,11.935,11.838,11.943,11.823,234266.0,600000
2017-04-14,11.845,11.657,11.86,11.59,401565.0,600000
2017-04-17,11.672,11.695,11.725,11.5,367394.0,600000
2017-04-18,11.65,11.5,11.665,11.5,228899.0,600000
2017-04-19,11.462,11.357,11.477,11.357,244554.0,600000
2017-04-20,11.364,11.206,11.379,11.199,410614.0,600000
2017-04-21,11.214,11.312,11.327,11.161,226883.0,600000
2017-04-24,11.312,11.274,11.357,11.206,176278.0,600000
2017-04-25,11.289,11.312,11.349,11.267,129759.0,600000
2017-04-26,11.319,11.312,11.357,11.274,149398.0,600000
2017-04-27,11.312,11.432,11.462,11.297,228876.0,600000
2017-04-28,11.387,11.432,11.439,11.334,157185.0,600000
2017-05-02,11.432,11.394,11.439,11.372,126075.0,600000
2017-05-03,11.394,11.334,11.394,11.312,142479.0,600000
2017-05-04,11.327,11.259,11.327,11.199,194777.0,600000
2017-05-05,11.236,11.214,11.259,10.913,401945.0,600000
2017-05-08,11.109,11.169,11.199,10.906,435685.0,600000
2017-05-09,11.041,11.094,11.154,11.019,192254.0,600000
2017-05-10,11.094,10.981,11.161,10.936,283594.0,600000
2017-05-11,10.951,11.086,11.116,10.936,273129.0,600000
2017-05-12,11.086,11.432,11.447,11.071,457334.0,600000
2017-05-15,11.477,11.477,11.597,11.394,299658.0,600000
2017-05-16,11.447,11.477,11.492,11.334,248753.0,600000
2017-05-17,11.454,11.432,11.469,11.327,334344.0,600000
2017-05-18,11.349,11.282,11.379,11.236,306579.0,600000
2017-05-19,11.304,11.289,11.334,11.206,286106.0,600000
2017-05-22,11.289,11.304,11.319,11.221,302272.0,600000
2017-05-23,11.274,11.597,11.702,11.259,754004.0,600000
2017-05-24,11.56,11.627,11.665,11.432,704390.0,600000
